22444;0.356441;0.450359
22445;0.767542;0.014817
22446;0.860047;0.907000
22447;0.260147;0.893080
22448;0.419173;0.012113
22449;0.864421;0.907385
22450;0.692626;0.684453
22451;0.751849;0.408535
22452;0.696288;0.478608
22453;0.530200;0.271794
22454;0.315125;0.278282
22455;0.375106;0.681781
22456;0.723677;0.619146
22457;0.327849;0.229491
22458;0.297289;0.511757
22459;0.301928;0.415020
22460;0.366208;0.204945
22461;0.618896;0.138907
22462;0.215604;0.287171
22463;0.803782;0.946230
22464;0.694908;0.136027
22465;0.502787;0.722339
22466;0.397323;0.549231
22467;0.618198;0.573052
22468;0.159580;0.338949
22469;0.210138;0.424303
22470;0.979231;0.106327
22471;0.521920;0.878244
22472;0.781398;0.430994
22473;0.339794;0.029547
22474;0.342359;0.291996
22475;0.770082;0.919719
22476;0.808168;0.465610
22477;0.624479;0.581569
22478;0.954175;0.844806
22479;0.503109;0.990447
22480;0.079833;0.369918
22481;0.938424;0.378357
22482;0.219562;0.435329
22483;0.951462;0.188588
22484;0.094035;0.082904
22485;0.711652;0.273482
22486;0.813130;0.469089
22487;0.228900;0.269098
22488;0.207387;0.644936
22489;0.494256;0.292791
22490;0.521514;0.144774
22491;0.539161;0.899766
22492;0.541885;0.850776
22493;0.816254;0.224043
22494;0.017981;0.089783
22495;0.605764;0.042638
22496;0.103091;0.530368
22497;0.268727;0.358868
22498;0.646982;0.110668
22499;0.235671;0.125823
22500;0.285690;0.818699
22501;0.586464;0.728357
22502;0.777428;0.194967
22503;0.557034;0.374648
22504;0.092977;0.828942
22505;0.200164;0.701789
22506;0.127206;0.955863
22507;0.300770;0.755975
22508;0.722115;0.374528
22509;0.720725;0.901609
22510;0.597840;0.873415
22511;0.146969;0.917767
22512;0.872026;0.112713
22513;0.014317;0.413883
22514;0.241022;0.729857
22515;0.729121;0.875738
22516;0.072265;0.428296
22517;0.551852;0.053201
22518;0.229315;0.489661
22519;0.875131;0.699640
22520;0.812970;0.617438
22521;0.458532;0.114542
22522;0.796096;0.081213
22523;0.987165;0.772598
22524;0.893594;0.726631
22525;0.483045;0.326405
22526;0.390021;0.654990
22527;0.759995;0.512836
22528;0.585154;0.467920
22529;0.405799;0.847980
22530;0.058094;0.496881
22531;0.431584;0.357998
22532;0.522651;0.274091
22533;0.241526;0.352296
22534;0.679049;0.486332
22535;0.929178;0.828845
22536;0.304455;0.068891
22537;0.949301;0.078947
22538;0.054483;0.231326
22539;0.323501;0.772524
22540;0.836209;0.189596
22541;0.694200;0.650748
22542;0.502353;0.823681
22543;0.380320;0.506232
22544;0.517183;0.234629
22545;0.530571;0.175164
22546;0.257435;0.695318
22547;0.187381;0.077106
22548;0.201187;0.366376
22549;0.150051;0.037697
22550;0.765804;0.017067
22551;0.193610;0.304535
22552;0.269956;0.044826
22553;0.924941;0.723650
22554;0.228830;0.101924
22555;0.123565;0.706430
22556;0.756216;0.232851
22557;0.980043;0.688181
22558;0.363142;0.905770
22559;0.106525;0.865088
22560;0.462634;0.586429
22561;0.723507;0.584615
22562;0.765809;0.487634
22563;0.205748;0.741432
22564;0.763496;0.825717
22565;0.378205;0.188330
22566;0.867341;0.831335
22567;0.218952;0.820989
22568;0.221249;0.298438
22569;0.863264;0.263449
22570;0.749423;0.401593
22571;0.282711;0.760302
22572;0.361655;0.063231
22573;0.926060;0.592041
22574;0.929638;0.987451
22575;0.205858;0.928781
22576;0.828923;0.366227
22577;0.572254;0.195409
22578;0.431786;0.425557
22579;0.019539;0.003643
22580;0.526719;0.225998
22581;0.058258;0.214484
22582;0.815593;0.541635
22583;0.464051;0.718616
22584;0.578791;0.212841
22585;0.687467;0.979319
22586;0.262260;0.790876
22587;0.308314;0.695511
22588;0.633628;0.279371
22589;0.967195;0.037884
22590;0.746485;0.829245
22591;0.414663;0.434657
22592;0.695488;0.570723
22593;0.631722;0.612148
22594;0.404570;0.595177
22595;0.650944;0.430154
22596;0.709012;0.971544
22597;0.828619;0.118004
22598;0.271355;0.998079
22599;0.094789;0.367522
22600;0.967242;0.829927
22601;0.238203;0.683417
22602;0.748705;0.927932
22603;0.026420;0.504215
22604;0.564377;0.235511
22605;0.832766;0.581022
22606;0.969535;0.115474
22607;0.265243;0.636145
22608;0.242363;0.076024
22609;0.062827;0.903826
22610;0.541705;0.343035
22611;0.337420;0.873023
22612;0.044405;0.314014
22613;0.351868;0.809572
22614;0.629627;0.759513
22615;0.819539;0.138367
22616;0.644977;0.837641
22617;0.376421;0.305749
22618;0.660661;0.718808
22619;0.010505;0.875874
22620;0.494661;0.075207
22621;0.648229;0.023017
22622;0.072505;0.694346
22623;0.756651;0.130187
22624;0.313149;0.920184
22625;0.307187;0.209070
22626;0.198398;0.099195
22627;0.449647;0.947317
22628;0.149152;0.064526
22629;0.006795;0.062951
22630;0.153861;0.350903
22631;0.135930;0.453365
22632;0.268663;0.118914
22633;0.308693;0.947959
22634;0.324383;0.224826
22635;0.556486;0.220613
22636;0.054099;0.541760
22637;0.495569;0.261775
22638;0.901712;0.311015
22639;0.506019;0.328773
22640;0.906486;0.616890
22641;0.187444;0.933573
22642;0.278370;0.281950
22643;0.127993;0.109579
22644;0.867495;0.680735
22645;0.711555;0.806329
22646;0.061692;0.401815
22647;0.713506;0.533169
22648;0.284400;0.247750
22649;0.603465;0.164193
22650;0.351317;0.879166
22651;0.866708;0.439423
22652;0.018693;0.154858
22653;0.463487;0.345683
22654;0.596123;0.752690
22655;0.083731;0.865132
22656;0.264432;0.642984
22657;0.122142;0.043712
22658;0.489619;0.395713
22659;0.353115;0.508200
22660;0.581027;0.387698
22661;0.998084;0.133820
22662;0.071127;0.580633
22663;0.126107;0.450228
22664;0.642964;0.572069
22665;0.102963;0.935704
22666;0.339844;0.910045
22667;0.032177;0.965930
22668;0.315944;0.644238
22669;0.569326;0.188845
22670;0.092343;0.175962
22671;0.806661;0.518347
22672;0.330059;0.197219
22673;0.800350;0.189059
22674;0.246333;0.183667
22675;0.138199;0.061603
22676;0.451594;0.076411
22677;0.755063;0.839157
22678;0.966859;0.054315
22679;0.801636;0.421673
22680;0.328805;0.106756
22681;0.647185;0.202588
22682;0.770209;0.713225
22683;0.495619;0.364891
22684;0.889122;0.230993
22685;0.696720;0.041815
22686;0.781963;0.460871
22687;0.120172;0.662379
22688;0.079194;0.183698
22689;0.143155;0.939596
22690;0.184662;0.010032
22691;0.628674;0.634877
22692;0.087566;0.555005
22693;0.220481;0.730725
22694;0.858749;0.345562
22695;0.870631;0.284119
22696;0.564648;0.829997
22697;0.581511;0.018028
22698;0.560010;0.899901
22699;0.288062;0.924237
22700;0.947762;0.531373
22701;0.498409;0.470229
22702;0.842930;0.846113
22703;0.244893;0.138364
22704;0.229635;0.218183
22705;0.820570;0.066562
22706;0.526090;0.256180
22707;0.781786;0.782990
22708;0.794810;0.155230
22709;0.264028;0.131879
22710;0.614055;0.164985
22711;0.941463;0.697555
22712;0.266021;0.721310
22713;0.569467;0.138015
22714;0.288111;0.504482
22715;0.071976;0.513265
22716;0.166934;0.383624
22717;0.604108;0.265482
22718;0.668175;0.357475
22719;0.186838;0.778075
22720;0.896372;0.879443
22721;0.595488;0.855809
22722;0.536484;0.778826
22723;0.892399;0.453026
22724;0.005550;0.870803
22725;0.758663;0.731654
22726;0.496992;0.858105
22727;0.938904;0.930970
22728;0.872952;0.689212
22729;0.368433;0.621094
22730;0.139399;0.054385
22731;0.052843;0.453447
22732;0.686262;0.209780
22733;0.154352;0.395494
22734;0.015757;0.495599
22735;0.650167;0.729103
22736;0.048144;0.175275
22737;0.921376;0.465435
22738;0.186051;0.350445
22739;0.562708;0.371202
22740;0.290680;0.382975
22741;0.503721;0.620096
22742;0.774120;0.945994
22743;0.116806;0.129119
22744;0.366427;0.203496
22745;0.169487;0.041181
22746;0.338118;0.077187
22747;0.349381;0.633134
22748;0.832696;0.783450
22749;0.031291;0.955120
22750;0.483141;0.935793
22751;0.486324;0.755499
22752;0.363910;0.115158
22753;0.835740;0.224735
22754;0.157492;0.890803
22755;0.458683;0.801568
22756;0.483285;0.235653
22757;0.472236;0.562594
22758;0.807041;0.116542
22759;0.358712;0.602415
22760;0.296604;0.802574
22761;0.738411;0.463009
22762;0.181580;0.194374
22763;0.596453;0.780787
22764;0.480392;0.774397
22765;0.362448;0.842788
22766;0.070495;0.137969
22767;0.175482;0.317851
22768;0.412795;0.261793
22769;0.406385;0.632706
22770;0.306328;0.012199
22771;0.986515;0.795749
22772;0.548425;0.600626
22773;0.247929;0.871048
22774;0.069411;0.295432
22775;0.778115;0.368519
22776;0.014012;0.471188
22777;0.298546;0.551596
22778;0.774874;0.803209
22779;0.834723;0.171506
22780;0.102941;0.182621
22781;0.025284;0.565863
22782;0.837155;0.190354
22783;0.910049;0.324314
22784;0.977852;0.468935
22785;0.792179;0.803896
22786;0.293029;0.025775
22787;0.380365;0.975264
22788;0.885973;0.661886
22789;0.669131;0.726333
22790;0.815025;0.776092
22791;0.954818;0.411564
22792;0.824193;0.253875
22793;0.861941;0.535822
22794;0.117316;0.417112
22795;0.251668;0.407970
22796;0.353201;0.680544
22797;0.784858;0.233926
22798;0.428552;0.352432
22799;0.313139;0.318570
22800;0.302727;0.842794
22801;0.349015;0.469641
22802;0.826677;0.910906
22803;0.610428;0.975715
22804;0.568842;0.748048
22805;0.715332;0.163557
22806;0.600548;0.243472
22807;0.554444;0.004060
22808;0.758046;0.966567
22809;0.916890;0.379244
22810;0.742230;0.146144
22811;0.608206;0.751497
22812;0.239441;0.916930
22813;0.794463;0.783980
22814;0.996477;0.414803
22815;0.609607;0.595540
22816;0.126691;0.990871
22817;0.735080;0.381102
22818;0.931429;0.515107
22819;0.579291;0.619796
22820;0.717249;0.767761
22821;0.362412;0.905990
22822;0.462271;0.089983
22823;0.611076;0.825808
22824;0.090489;0.779434
22825;0.998954;0.537941
22826;0.626179;0.299055
22827;0.275935;0.153667
22828;0.518501;0.952676
22829;0.428067;0.320198
22830;0.904535;0.470998
22831;0.237225;0.344896
22832;0.457411;0.148878
22833;0.408676;0.792482
22834;0.058095;0.003341
22835;0.198875;0.490777
22836;0.724653;0.710970
22837;0.694642;0.040087
22838;0.243901;0.587192
22839;0.845316;0.784914
22840;0.906688;0.832536
22841;0.440150;0.594495
22842;0.905762;0.866701
22843;0.906478;0.529343
22844;0.214760;0.094192
22845;0.262490;0.098080
22846;0.697020;0.779245
22847;0.161705;0.457618
22848;0.326247;0.016666
22849;0.183684;0.874849
22850;0.746222;0.522971
22851;0.573957;0.389419
22852;0.627437;0.617835
22853;0.912074;0.775825
22854;0.153436;0.235341
22855;0.221499;0.099011
22856;0.488375;0.027272
22857;0.232454;0.668028
22858;0.908156;0.227889
22859;0.945689;0.755204
22860;0.976841;0.020865
22861;0.403756;0.321972
22862;0.504420;0.857744
22863;0.849965;0.930408
22864;0.408016;0.319237
22865;0.070117;0.339086
22866;0.550688;0.984477
22867;0.570544;0.868923
22868;0.773376;0.442251
22869;0.035683;0.134376
22870;0.909795;0.408874
22871;0.016835;0.108066
22872;0.409060;0.815819
22873;0.446005;0.056868
22874;0.646475;0.846941
22875;0.331386;0.558461
22876;0.485779;0.921945
22877;0.944808;0.741544
22878;0.233131;0.678474
22879;0.100957;0.669509
22880;0.961694;0.158872
22881;0.584278;0.671372
22882;0.723781;0.066664
22883;0.184106;0.260051
22884;0.945244;0.153938
22885;0.567910;0.315057
22886;0.429480;0.698005
22887;0.791519;0.736783
22888;0.582777;0.450060
22889;0.712852;0.940515
22890;0.870217;0.986942
22891;0.696503;0.010090
22892;0.736963;0.794505
22893;0.192892;0.336654
22894;0.050900;0.875567
22895;0.809845;0.010346
22896;0.726319;0.305346
22897;0.488355;0.598558
22898;0.457874;0.621266
22899;0.071424;0.176071
22900;0.999041;0.027840
22901;0.757624;0.249648
22902;0.816056;0.490221
22903;0.752259;0.124221
22904;0.066109;0.713831
22905;0.706666;0.749289
22906;0.782897;0.904918
22907;0.490524;0.681139
22908;0.265771;0.491456
22909;0.153464;0.567711
22910;0.675479;0.850333
22911;0.640928;0.929923
22912;0.113677;0.910718
22913;0.574137;0.927909
22914;0.415562;0.022123
22915;0.048766;0.333079
22916;0.918480;0.775743
22917;0.621651;0.063620
22918;0.768339;0.920472
22919;0.682194;0.282345
22920;0.611184;0.043380
22921;0.867359;0.054973
22922;0.208821;0.962612
22923;0.172020;0.754815
22924;0.821340;0.640777
22925;0.884430;0.157665
22926;0.017671;0.542579
22927;0.322023;0.522413
22928;0.485205;0.222154
22929;0.019567;0.143544
22930;0.673140;0.371293
22931;0.251738;0.492311
22932;0.387467;0.604098
22933;0.088841;0.171480
22934;0.753353;0.506314
22935;0.645288;0.886645
22936;0.915131;0.405141
22937;0.105133;0.981067
22938;0.283049;0.763549
22939;0.924488;0.418628
22940;0.256282;0.091823
22941;0.764644;0.221953
22942;0.853416;0.768385
22943;0.913519;0.461116
22944;0.800578;0.126558
22945;0.434991;0.535834
22946;0.473905;0.988223
22947;0.236590;0.100401
22948;0.473768;0.759041
22949;0.261130;0.549227
22950;0.954187;0.102260
22951;0.697209;0.175374
22952;0.759554;0.846145
22953;0.113457;0.428468
22954;0.732405;0.449186
22955;0.541329;0.132870
22956;0.792758;0.334103
22957;0.489091;0.146951
22958;0.261202;0.375080
22959;0.362569;0.842327
22960;0.814543;0.318142
22961;0.223188;0.888191
22962;0.232932;0.573149
22963;0.382737;0.283840
22964;0.683621;0.425963
22965;0.387093;0.874129
22966;0.774241;0.679446
22967;0.140523;0.542859
22968;0.431320;0.140187
22969;0.213093;0.664019
22970;0.537398;0.104061
22971;0.876757;0.338910
22972;0.516073;0.200319
22973;0.467984;0.128600
22974;0.677419;0.155001
22975;0.767576;0.809652
22976;0.717775;0.725485
22977;0.729271;0.773562
22978;0.473022;0.897800
22979;0.015587;0.453636
22980;0.209517;0.629936
22981;0.242889;0.774763
22982;0.938669;0.427472
22983;0.954103;0.166577
22984;0.618160;0.665787
22985;0.987160;0.111046
22986;0.674303;0.091696
22987;0.696534;0.258306
22988;0.892265;0.695133
22989;0.568524;0.901180
22990;0.987402;0.903588
22991;0.157717;0.167169
22992;0.811827;0.537176
22993;0.606743;0.628389
22994;0.312736;0.597053
22995;0.890321;0.823855
22996;0.632863;0.653017
22997;0.251933;0.814386
22998;0.752378;0.149931
22999;0.784265;0.710679
23000;0.125995;0.619927
23001;0.079055;0.174160
23002;0.549905;0.226367
23003;0.717660;0.309792
23004;0.855523;0.534848
23005;0.126644;0.530242
23006;0.476095;0.721178
23007;0.166485;0.433345
23008;0.484176;0.550230
23009;0.973060;0.864623
23010;0.712451;0.566851
23011;0.943682;0.675766
23012;0.349334;0.450595
23013;0.333341;0.721236
23014;0.553682;0.468328
23015;0.056893;0.416580
23016;0.995236;0.270863
23017;0.783911;0.534176
23018;0.963224;0.624303
23019;0.392300;0.783750
23020;0.480138;0.480902
23021;0.744344;0.028830
23022;0.206333;0.798977
23023;0.539447;0.775258
23024;0.435453;0.741755
23025;0.967470;0.908179
23026;0.122776;0.480961
23027;0.842120;0.078130
23028;0.666591;0.241582
23029;0.903842;0.302034
23030;0.707360;0.792384
23031;0.179635;0.165863
23032;0.506382;0.319687
23033;0.850111;0.292464
23034;0.994920;0.744884
23035;0.020991;0.745744
23036;0.552241;0.090636
23037;0.800131;0.955837
23038;0.845510;0.569251
23039;0.593786;0.398994
23040;0.310873;0.429865
23041;0.043491;0.963325
23042;0.284055;0.199857
23043;0.206701;0.980119
23044;0.856913;0.872339
23045;0.262300;0.075939
23046;0.235240;0.775417
23047;0.619015;0.042224
23048;0.277532;0.934922
23049;0.468013;0.702747
23050;0.710889;0.520862
23051;0.839247;0.867921
23052;0.169367;0.147232
23053;0.674438;0.623568
23054;0.704985;0.969797
23055;0.086351;0.613589
23056;0.335548;0.922561
23057;0.402349;0.963991
23058;0.692589;0.099027
23059;0.503089;0.872464
23060;0.211537;0.645526
23061;0.101707;0.337575
23062;0.390329;0.965530
23063;0.063512;0.760838
23064;0.102547;0.735502
23065;0.226400;0.781516
23066;0.138499;0.289517
23067;0.004635;0.109072
23068;0.304505;0.508577
23069;0.348391;0.038446
23070;0.405445;0.585653
23071;0.793519;0.814431
23072;0.307042;0.125808
23073;0.140464;0.075936
23074;0.282627;0.520770
23075;0.989689;0.486809
23076;0.108504;0.316824
23077;0.042681;0.580508
23078;0.023138;0.932056
23079;0.070578;0.393165
23080;0.581217;0.468502
23081;0.922607;0.079970
23082;0.059491;0.216205
23083;0.480382;0.115482
23084;0.353063;0.054122
23085;0.104776;0.097695
23086;0.680083;0.209228
23087;0.859835;0.437251
23088;0.803734;0.606067
23089;0.575001;0.907673
23090;0.300571;0.153897
23091;0.366798;0.629132
23092;0.258825;0.364893
23093;0.049114;0.559471
23094;0.286371;0.698367
23095;0.114940;0.608017
23096;0.571002;0.899431
23097;0.733527;0.740968
23098;0.138724;0.349651
23099;0.855920;0.592083
23100;0.260757;0.689549
23101;0.285789;0.567610
23102;0.551312;0.547378
23103;0.051644;0.169007
23104;0.125475;0.929926
23105;0.642015;0.184060
23106;0.090951;0.215441
23107;0.978312;0.327346
23108;0.264039;0.089366
23109;0.100314;0.368748
23110;0.726353;0.393807
23111;0.421536;0.477708
23112;0.137880;0.327938
23113;0.824076;0.446308
23114;0.741308;0.034835
23115;0.586871;0.176407
23116;0.724820;0.590057
23117;0.906586;0.603717
23118;0.750122;0.976917
23119;0.882742;0.519848
23120;0.541152;0.003765
23121;0.742071;0.275659
23122;0.988936;0.038960
23123;0.015855;0.975657
23124;0.041976;0.484546
23125;0.591497;0.138270
23126;0.585016;0.176759
23127;0.340780;0.853602
23128;0.031055;0.687148
23129;0.036444;0.680089
23130;0.638030;0.271873
23131;0.841326;0.728941
23132;0.979941;0.699394
23133;0.201745;0.596160
23134;0.413432;0.829432
23135;0.758954;0.822060
23136;0.368719;0.569170
23137;0.012473;0.764024
23138;0.838734;0.289372
23139;0.876894;0.868710
23140;0.193456;0.285896
23141;0.168328;0.149988
23142;0.795432;0.419134
23143;0.376219;0.099912
23144;0.810692;0.505838
23145;0.309448;0.247825
23146;0.436634;0.016128
23147;0.500896;0.962829
23148;0.472394;0.011234
23149;0.354099;0.800487
23150;0.591092;0.670784
23151;0.135999;0.482099
23152;0.846202;0.581662
23153;0.490579;0.153642
23154;0.762459;0.915514
23155;0.218556;0.204849
23156;0.904402;0.432951
23157;0.032823;0.893941
23158;0.505005;0.396845
23159;0.749803;0.977969
23160;0.148674;0.959411
23161;0.090125;0.610950
23162;0.009769;0.121842
23163;0.578041;0.463532
23164;0.462667;0.502503
23165;0.164321;0.191667
23166;0.598066;0.807979
23167;0.885521;0.529967
23168;0.445116;0.606796
23169;0.645280;0.134188
23170;0.153865;0.918637
23171;0.995973;0.388987
23172;0.575747;0.313724
23173;0.338532;0.655965
23174;0.785587;0.830056
23175;0.362854;0.218974
23176;0.998807;0.892771
23177;0.111803;0.370222
23178;0.488237;0.225491
23179;0.405997;0.451043
23180;0.136094;0.003541
23181;0.732831;0.899286
23182;0.850395;0.627939
23183;0.017251;0.861329
23184;0.560034;0.846535
23185;0.272813;0.411686
23186;0.592728;0.932642
23187;0.185193;0.186132
23188;0.713052;0.298524
23189;0.657316;0.896513
23190;0.435888;0.193335
23191;0.548733;0.957886
23192;0.604032;0.940254
23193;0.125273;0.459844
23194;0.745921;0.180472
23195;0.789740;0.153089
23196;0.804632;0.053588
23197;0.912090;0.697852
23198;0.495848;0.804024
23199;0.744000;0.765188
23200;0.902624;0.109492
23201;0.047162;0.097209
23202;0.850422;0.392697
23203;0.090827;0.673920
23204;0.190921;0.800089
23205;0.208638;0.372824
23206;0.437002;0.828208
23207;0.451298;0.854469
23208;0.892635;0.611281
23209;0.161703;0.232126
23210;0.975994;0.919454
23211;0.663577;0.732911
23212;0.701993;0.970088
23213;0.489216;0.805420
23214;0.019016;0.884072
23215;0.797837;0.264574
23216;0.654442;0.653200
23217;0.671810;0.002852
23218;0.752454;0.273099
23219;0.298460;0.470171
23220;0.306297;0.027180
23221;0.080087;0.357861
23222;0.796704;0.015649
23223;0.029423;0.568407
23224;0.163451;0.532865
23225;0.966025;0.724189
23226;0.418592;0.677856
23227;0.055147;0.339019
23228;0.321562;0.730973
23229;0.697242;0.185242
23230;0.956935;0.143820
23231;0.001749;0.019749
23232;0.709627;0.489357
23233;0.204579;0.452211
23234;0.711619;0.418946
23235;0.741234;0.882666
23236;0.489795;0.665044
23237;0.210159;0.076400
23238;0.122084;0.974942
23239;0.814967;0.890109
23240;0.329714;0.883127
23241;0.987658;0.973963
23242;0.802822;0.004077
23243;0.660371;0.708106
23244;0.100761;0.106265
23245;0.965728;0.813093
23246;0.907506;0.296542
23247;0.539561;0.372635
23248;0.562671;0.241696
23249;0.520720;0.743231
23250;0.568203;0.504136
23251;0.523531;0.101686
23252;0.498945;0.997722
23253;0.518291;0.846518
23254;0.239159;0.397711
23255;0.996616;0.920049
23256;0.388237;0.888980
23257;0.388871;0.611305
23258;0.223132;0.670632
23259;0.797774;0.510933
23260;0.555429;0.748240
23261;0.929201;0.096564
23262;0.752623;0.990017
23263;0.379438;0.823624
23264;0.954131;0.295479
23265;0.374452;0.534982
23266;0.184716;0.611749
23267;0.372958;0.078041
23268;0.187422;0.457177
23269;0.494008;0.872860
23270;0.171106;0.164079
23271;0.352181;0.775882
23272;0.709335;0.714327
23273;0.897785;0.562980
23274;0.702409;0.823968
23275;0.830358;0.757239
23276;0.916201;0.112574
23277;0.594236;0.815270
23278;0.308242;0.026285
23279;0.264628;0.795577
23280;0.655734;0.770550
23281;0.811102;0.719736
23282;0.748483;0.823372
23283;0.560202;0.342838
23284;0.284144;0.623634
23285;0.072808;0.393976
23286;0.913373;0.376690
23287;0.169894;0.120355
23288;0.826295;0.980341
23289;0.527326;0.356114
23290;0.072064;0.579253
23291;0.707085;0.967694
23292;0.831798;0.144785
23293;0.597378;0.392119
23294;0.681375;0.045115
23295;0.125503;0.930443
23296;0.024741;0.695630
23297;0.968044;0.127336
23298;0.039980;0.403429
23299;0.720836;0.876208
23300;0.101044;0.985894
23301;0.565441;0.531487
23302;0.268775;0.012844
23303;0.927879;0.547796
23304;0.760117;0.154893
23305;0.647138;0.867868
23306;0.035334;0.797765
23307;0.707935;0.552794
23308;0.259131;0.091270
23309;0.870130;0.385867
23310;0.191258;0.868645
23311;0.667620;0.460955
23312;0.987701;0.994904
23313;0.387945;0.396482
23314;0.845529;0.373252
23315;0.561678;0.645609
23316;0.169345;0.688776
23317;0.666606;0.673066
23318;0.480983;0.731469
23319;0.539115;0.909291
23320;0.872319;0.387509
23321;0.807984;0.482534
23322;0.679595;0.923282
23323;0.466003;0.288029
23324;0.205695;0.833486
23325;0.038862;0.137016
23326;0.303371;0.784499
23327;0.740297;0.226819
23328;0.821274;0.824754
23329;0.406903;0.024236
23330;0.548443;0.877328
23331;0.780554;0.513990
23332;0.386605;0.766821
23333;0.600483;0.673677
23334;0.137011;0.261739
23335;0.018662;0.593177
23336;0.462733;0.233046
23337;0.699962;0.078682
23338;0.094642;0.222150
23339;0.897257;0.240702
23340;0.542900;0.210873
23341;0.477462;0.109785
23342;0.775851;0.294215
23343;0.381065;0.397909
23344;0.838827;0.961271
23345;0.173167;0.519808
23346;0.697293;0.675450
23347;0.650387;0.368049
23348;0.906423;0.166515
23349;0.116001;0.795120
23350;0.568173;0.634027
23351;0.906087;0.321285
23352;0.965099;0.360662
23353;0.678218;0.962564
23354;0.095633;0.474324
23355;0.470236;0.298968
23356;0.158964;0.669141
23357;0.632508;0.403420
23358;0.963076;0.265524
23359;0.706215;0.229937
23360;0.608159;0.059517
23361;0.625722;0.985456
23362;0.146515;0.945451
23363;0.682757;0.254053
23364;0.008786;0.690715
23365;0.706835;0.619148
23366;0.638417;0.543346
23367;0.024052;0.943956
23368;0.513295;0.130380
23369;0.657487;0.209241
23370;0.262095;0.578338
23371;0.534969;0.560678
23372;0.640837;0.797169
23373;0.466840;0.815874
23374;0.481281;0.012665
23375;0.529416;0.336634
23376;0.163671;0.744655
23377;0.401180;0.518513
23378;0.322561;0.266623
23379;0.572884;0.746612
23380;0.776025;0.311347
23381;0.596248;0.863983
23382;0.768585;0.480817
23383;0.274506;0.316706
23384;0.820981;0.411119
23385;0.038019;0.017926
23386;0.213677;0.741573
23387;0.776872;0.268026
23388;0.400486;0.819151
23389;0.132290;0.699582
23390;0.967660;0.520642
23391;0.035980;0.647273
23392;0.011887;0.525504
23393;0.557164;0.737008
23394;0.802919;0.154363
23395;0.361951;0.853464
23396;0.539897;0.134204
23397;0.973407;0.082807
23398;0.687322;0.096176
23399;0.377093;0.875123
23400;0.764791;0.555642
23401;0.592304;0.169764
23402;0.509721;0.441874
23403;0.588540;0.094885
23404;0.002674;0.784534
23405;0.904106;0.861452
23406;0.283022;0.463327
23407;0.776934;0.672371
23408;0.520082;0.297007
23409;0.404246;0.890149
23410;0.263462;0.231150
23411;0.486410;0.640742
23412;0.910648;0.083390
23413;0.206676;0.888798
23414;0.063939;0.708015
23415;0.841337;0.310245
23416;0.171925;0.276929
23417;0.427972;0.789226
23418;0.261478;0.816211
23419;0.870772;0.798066
23420;0.067094;0.008249
23421;0.267950;0.877526
23422;0.931949;0.415967
23423;0.427421;0.373394
23424;0.792801;0.636635
23425;0.388560;0.838298
23426;0.561467;0.764151
23427;0.170865;0.722332
23428;0.939299;0.956737
23429;0.302035;0.023009
23430;0.835199;0.973056
23431;0.070787;0.820686
23432;0.688316;0.542853
23433;0.070645;0.352150
23434;0.784229;0.145067
23435;0.709516;0.181991
23436;0.227632;0.339965
23437;0.577401;0.342966
23438;0.625242;0.597625
23439;0.329430;0.488386
23440;0.669180;0.743316
23441;0.190794;0.945060
23442;0.406738;0.184632
23443;0.825300;0.042436
23444;0.131953;0.995374
23445;0.497120;0.977829
23446;0.777398;0.707725
23447;0.379427;0.565308
23448;0.322954;0.828841
23449;0.757750;0.640565
23450;0.572645;0.741102
23451;0.372510;0.431662
23452;0.142620;0.357768
23453;0.539709;0.459123
23454;0.052667;0.921500
23455;0.267132;0.631813
23456;0.148076;0.293233
23457;0.980243;0.993104
23458;0.109103;0.009812
23459;0.885892;0.136212
23460;0.167129;0.949012
23461;0.996489;0.891024
23462;0.562418;0.914722
23463;0.001665;0.070607
23464;0.818522;0.962641
23465;0.644100;0.184787
23466;0.270799;0.978553
23467;0.944328;0.945796
23468;0.029864;0.000249
23469;0.360783;0.905028
23470;0.465920;0.625763
23471;0.473835;0.475821
23472;0.072400;0.637776
23473;0.317557;0.302204
23474;0.995504;0.005924
23475;0.693544;0.543098
23476;0.485289;0.298777
23477;0.038225;0.191215
23478;0.573685;0.807878
23479;0.004326;0.014614
23480;0.135291;0.611953
23481;0.433597;0.768908
23482;0.695279;0.408934
23483;0.874931;0.283320
23484;0.034605;0.000079
23485;0.343501;0.028338
23486;0.204607;0.038941
23487;0.208679;0.950628
23488;0.342394;0.504911
23489;0.828793;0.213956
23490;0.555512;0.931963
23491;0.254094;0.820444
23492;0.774426;0.601187
23493;0.144697;0.593442
23494;0.887042;0.873754
23495;0.098372;0.448266
23496;0.783937;0.253171
23497;0.400459;0.229460
23498;0.526159;0.763964
23499;0.989054;0.278387
23500;0.805564;0.496694
23501;0.865502;0.234535
23502;0.231392;0.317794
23503;0.101070;0.798904
23504;0.433660;0.505138
23505;0.312264;0.762085
23506;0.601795;0.883783
23507;0.218380;0.275313
23508;0.791486;0.918317
23509;0.128227;0.782887
23510;0.056870;0.244837
23511;0.439900;0.367797
23512;0.896721;0.635822
23513;0.069524;0.237690
23514;0.899784;0.272206
23515;0.562199;0.793820
23516;0.847236;0.238382
23517;0.861457;0.968972
23518;0.906656;0.029490
23519;0.480667;0.376304
